E05000622,St Mary's Park,Wandsworth,Violence Against the Person,Other Violence,0,2,4,1,0,3,0,2,5,2,3,1,0,0,4,1,0,1,1,2,3,1,1,2,21
E05000622,St Mary's Park,Wandsworth,Violence Against the Person,Wounding/GBH,3,3,5,0,2,2,2,2,4,2,4,3,0,2,4,1,4,3,5,2,4,2,6,2,30
E05000625,Thamesfield,Wandsworth,Burglary,Burglary - Business and Community,4,6,9,1,6,5,4,4,7,3,10,4,4,6,7,4,7,8,5,9,3,2,5,8,65
E05000625,Thamesfield,Wandsworth,Burglary,Burglary - Residential,4,3,4,2,5,4,2,2,2,9,7,6,10,14,5,5,10,5,10,6,11,6,6,8,76
E05000625,Thamesfield,Wandsworth,Criminal Damage,Arson,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
E05000625,Thamesfield,Wandsworth,Criminal Damage,Criminal Damage To M/V,2,7,3,4,4,0,1,4,4,4,2,20,3,5,1,3,6,6,5,0,1,6,1,1,53
E05000625,Thamesfield,Wandsworth,Criminal Damage,Criminal Damage To Other Bldg,7,0,0,2,1,2,0,0,2,1,0,4,0,0,1,0,3,0,5,1,1,2,0,0,13
E05000625,Thamesfield,Wandsworth,Criminal Damage,Criminal Damage To a Dwelling,2,0,2,0,1,0,0,0,0,1,1,2,1,0,2,1,0,1,2,4,0,1,1,2,8
E05000625,Thamesfield,Wandsworth,Criminal Damage,Other Criminal Damage,4,5,0,3,2,1,3,1,0,2,2,1,0,0,3,2,2,0,1,1,5,1,1,2,17
E05000625,Thamesfield,Wandsworth,Drugs,Drug Trafficking,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,4
E05000625,Thamesfield,Wandsworth,Drugs,Other Drug Offences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
E05000625,Thamesfield,Wandsworth,Drugs,Possession Of Drugs,5,3,5,5,2,0,0,0,4,2,2,0,6,2,7,5,0,0,0,1,1,3,2,1,28
E05000625,Thamesfield,Wandsworth,Fraud or Forgery,Other Fraud & Forgery,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,3
E05000625,Thamesfield,Wandsworth,Other Notifiable Offences,Going Equipped,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
E05000625,Thamesfield,Wandsworth,Other Notifiable Offences,Other Notifiable,1,1,0,0,3,1,3,1,0,7,1,3,1,2,2,1,1,1,1,2,2,1,1,4,23
E05000625,Thamesfield,Wandsworth,Robbery,Business Property,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,5
E05000625,Thamesfield,Wandsworth,Robbery,Personal Property,0,0,0,2,0,0,4,2,2,2,4,3,5,3,3,4,3,2,2,6,3,3,9,8,35
E05000625,Thamesfield,Wandsworth,Sexual Offences,Other Sexual,1,2,3,2,1,2,3,2,2,0,1,0,2,1,2,0,1,1,3,3,5,5,2,2,16
E05000625,Thamesfield,Wandsworth,Sexual Offences,Rape,0,3,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,1,0,4
E05000625,Thamesfield,Wandsworth,Theft and Handling,Handling Stolen Goods,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
E05000625,Thamesfield,Wandsworth,Theft and Handling,M/V Interference & Tampering,5,1,1,4,0,2,3,2,2,4,2,4,1,3,6,6,6,4,8,3,5,2,3,0,41
E05000625,Thamesfield,Wandsworth,Theft and Handling,Other Theft,32,27,37,20,25,30,21,17,16,26,20,20,12,12,18,18,18,13,12,17,22,23,24,23,228
E05000625,Thamesfield,Wandsworth,Theft and Handling,Theft From M/V,24,21,24,23,27,11,15,20,29,25,15,22,28,30,22,28,27,20,25,18,11,4,10,7,272
E05000625,Thamesfield,Wandsworth,Theft and Handling,Theft From Shops,11,19,14,15,13,18,7,12,8,14,15,13,13,5,13,12,16,7,13,12,12,9,11,9,146
E05000625,Thamesfield,Wandsworth,Theft and Handling,Theft Person,3,6,6,7,6,6,3,7,6,9,4,3,3,4,7,5,6,6,18,5,9,7,6,13,63
E05000625,Thamesfield,Wandsworth,Theft and Handling,Theft/Taking of M/V,6,8,6,8,6,3,8,8,3,9,6,7,5,8,5,5,5,4,2,3,3,4,6,5,72
E05000625,Thamesfield,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycles,10,6,11,10,5,3,5,1,9,12,5,11,18,5,13,4,4,8,8,5,4,11,8,6,90
E05000625,Thamesfield,Wandsworth,Violence Against the Person,Assault with Injury,2,5,7,3,5,10,5,4,12,6,5,8,2,5,6,8,5,5,6,10,9,13,2,9,76
E05000625,Thamesfield,Wandsworth,Violence Against the Person,Common Assault,2,13,3,7,8,6,8,5,4,7,12,11,9,9,4,12,9,5,6,8,3,8,6,16,96
E05000625,Thamesfield,Wandsworth,Violence Against the Person,Harassment,15,8,14,20,5,5,10,9,12,5,7,12,10,6,12,9,6,6,11,12,13,11,14,12,103
E05000625,Thamesfield,Wandsworth,Violence Against the Person,Offensive Weapon,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,3,4
E05000625,Thamesfield,Wandsworth,Violence Against the Person,Other Violence,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,2,0,1,3,0,3,1,0,0,7
E05000625,Thamesfield,Wandsworth,Violence Against the Person,Wounding/GBH,6,1,4,3,4,2,4,1,2,6,4,3,1,6,4,2,1,6,7,9,7,6,4,5,36
E05000626,Tooting,Wandsworth,Burglary,Burglary - Business and Community,4,4,1,2,3,4,2,2,4,1,1,1,3,4,1,2,3,3,3,3,4,4,2,1,28
E05000626,Tooting,Wandsworth,Burglary,Burglary - Residential,17,2,3,4,8,5,4,9,5,10,12,6,6,4,8,9,12,16,7,6,9,13,4,20,90
E05000626,Tooting,Wandsworth,Criminal Damage,Arson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
E05000626,Tooting,Wandsworth,Criminal Damage,Criminal Damage To M/V,4,6,6,4,4,0,0,2,4,5,2,4,7,5,4,3,2,3,4,0,1,7,0,3,38
E05000626,Tooting,Wandsworth,Criminal Damage,Criminal Damage To Other Bldg,1,2,4,1,1,0,0,2,0,1,2,3,0,7,0,0,0,3,0,1,1,1,1,1,15
E05000626,Tooting,Wandsworth,Criminal Damage,Criminal Damage To a Dwelling,1,3,1,1,6,3,4,1,2,2,5,14,6,7,1,1,3,5,1,2,2,2,3,1,49
E05000626,Tooting,Wandsworth,Criminal Damage,Other Criminal Damage,3,4,0,1,7,2,2,1,1,1,3,7,5,2,1,0,5,3,1,3,6,2,1,4,30
E05000626,Tooting,Wandsworth,Drugs,Drug Trafficking,8,0,0,6,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,5
E05000626,Tooting,Wandsworth,Drugs,Possession Of Drugs,3,5,2,2,4,1,3,2,4,2,1,3,0,1,1,3,2,1,6,1,1,4,5,1,23
E05000626,Tooting,Wandsworth,Fraud or Forgery,Other Fraud & Forgery,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
E05000626,Tooting,Wandsworth,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
E05000626,Tooting,Wandsworth,Other Notifiable Offences,Other Notifiable,2,3,1,2,7,4,2,1,4,2,5,3,0,1,1,0,2,2,1,1,0,6,1,0,25
E05000626,Tooting,Wandsworth,Robbery,Business Property,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4
E05000626,Tooting,Wandsworth,Robbery,Personal Property,7,3,5,3,5,1,0,3,4,0,3,1,3,3,2,3,3,2,1,4,6,7,5,0,26
E05000626,Tooting,Wandsworth,Sexual Offences,Other Sexual,4,1,1,1,1,0,2,3,3,5,2,6,6,3,3,3,1,2,1,8,0,1,3,3,37
E05000626,Tooting,Wandsworth,Sexual Offences,Rape,0,2,0,1,4,4,2,1,0,1,0,0,1,1,0,0,2,2,1,2,0,3,1,1,12
E05000626,Tooting,Wandsworth,Theft and Handling,Handling Stolen Goods,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
E05000626,Tooting,Wandsworth,Theft and Handling,M/V Interference & Tampering,2,5,6,5,2,2,1,3,1,6,0,3,1,3,3,5,2,6,2,1,0,3,2,2,30
E05000626,Tooting,Wandsworth,Theft and Handling,Other Theft,22,22,15,10,14,11,10,20,16,22,17,18,22,16,28,14,17,15,16,17,15,23,21,17,211
E05000626,Tooting,Wandsworth,Theft and Handling,Theft From M/V,15,8,13,16,6,6,9,7,3,6,9,3,4,9,19,10,13,19,10,6,7,10,5,4,98
E05000626,Tooting,Wandsworth,Theft and Handling,Theft From Shops,0,4,1,1,0,0,2,0,2,0,1,1,1,1,1,1,0,5,3,1,2,4,5,4,10
E05000626,Tooting,Wandsworth,Theft and Handling,Theft Person,3,3,0,5,4,3,0,6,3,2,0,4,5,3,2,7,3,3,5,8,2,5,2,8,38
E05000626,Tooting,Wandsworth,Theft and Handling,Theft/Taking of M/V,2,10,6,2,8,4,2,9,11,3,3,4,3,1,8,4,3,7,7,2,0,1,3,6,55
E05000626,Tooting,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycles,6,12,8,8,3,6,5,2,4,10,9,18,12,14,7,7,1,4,4,2,2,4,3,8,95
E05000626,Tooting,Wandsworth,Violence Against the Person,Assault with Injury,12,3,6,4,9,9,8,7,7,11,5,18,12,10,14,8,11,7,15,8,11,7,13,11,120
E05000626,Tooting,Wandsworth,Violence Against the Person,Common Assault,6,10,12,16,8,12,15,11,13,9,20,10,12,5,16,15,4,16,8,18,15,19,13,7,142
E05000626,Tooting,Wandsworth,Violence Against the Person,Harassment,9,8,25,15,14,11,15,18,15,23,20,26,17,16,17,20,10,6,15,19,12,26,13,25,208
E05000626,Tooting,Wandsworth,Violence Against the Person,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E05000626,Tooting,Wandsworth,Violence Against the Person,Offensive Weapon,1,0,2,1,0,0,0,1,0,0,1,2,1,0,1,0,1,1,0,1,0,0,1,1,7
E05000626,Tooting,Wandsworth,Violence Against the Person,Other Violence,0,4,0,4,0,1,4,1,3,2,4,12,2,2,5,1,1,2,2,3,4,0,3,1,38
E05000626,Tooting,Wandsworth,Violence Against the Person,Wounding/GBH,4,3,6,4,3,5,3,5,4,3,5,4,3,2,5,2,6,2,5,2,6,2,2,8,47
E05000627,Wandsworth Common,Wandsworth,Burglary,Burglary - Business and Community,3,0,1,4,2,0,3,0,3,2,1,0,1,1,0,2,1,2,2,2,3,1,0,1,14
E05000627,Wandsworth Common,Wandsworth,Burglary,Burglary - Residential,9,11,2,4,4,9,10,5,12,4,9,6,6,6,4,8,7,17,13,11,11,12,17,10,86
E05000627,Wandsworth Common,Wandsworth,Criminal Damage,Arson,3,2,0,1,1,0,1,5,0,4,10,1,2,2,2,5,0,0,1,3,0,2,1,0,32
E05000627,Wandsworth Common,Wandsworth,Criminal Damage,Criminal Damage To M/V,5,5,3,2,11,2,2,2,1,2,2,2,6,8,2,3,4,4,0,7,2,1,5,5,36
E05000627,Wandsworth Common,Wandsworth,Criminal Damage,Criminal Damage To Other Bldg,1,2,2,0,1,1,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,7
E05000627,Wandsworth Common,Wandsworth,Criminal Damage,Criminal Damage To a Dwelling,1,0,2,1,3,0,1,0,0,2,2,0,0,2,2,1,0,1,1,0,1,1,0,1,10
E05000627,Wandsworth Common,Wandsworth,Criminal Damage,Other Criminal Damage,0,0,4,3,0,3,1,4,3,1,6,2,3,1,1,6,6,4,2,3,2,2,4,4,37
E05000627,Wandsworth Common,Wandsworth,Drugs,Drug Trafficking,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
E05000627,Wandsworth Common,Wandsworth,Drugs,Possession Of Drugs,0,3,2,2,0,2,0,2,2,3,4,3,1,1,3,1,4,1,1,2,1,0,1,2,26
E05000627,Wandsworth Common,Wandsworth,Fraud or Forgery,Other Fraud & Forgery,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000627,Wandsworth Common,Wandsworth,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000627,Wandsworth Common,Wandsworth,Other Notifiable Offences,Other Notifiable,2,2,1,1,2,0,3,4,5,6,4,4,2,1,4,4,1,1,5,4,4,7,8,7,38
E05000627,Wandsworth Common,Wandsworth,Robbery,Personal Property,0,0,0,3,0,1,2,2,0,2,2,2,0,4,3,2,0,4,7,5,3,1,2,4,20
E05000627,Wandsworth Common,Wandsworth,Sexual Offences,Other Sexual,4,1,2,5,0,1,0,4,2,4,3,2,4,4,4,4,5,2,4,1,2,1,4,8,37
E05000627,Wandsworth Common,Wandsworth,Sexual Offences,Rape,0,4,2,0,1,1,0,1,2,1,0,1,1,0,2,2,3,1,0,0,2,3,2,0,14
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Handling Stolen Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,M/V Interference & Tampering,1,3,4,0,3,6,2,8,3,6,1,3,3,1,4,4,3,7,5,0,0,3,2,1,44
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Other Theft,6,7,3,4,4,6,4,4,7,4,10,4,7,10,8,6,12,10,6,7,8,13,5,13,82
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Theft From M/V,7,8,11,9,13,14,15,15,6,13,5,5,12,7,17,8,8,15,16,6,3,5,18,7,125
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Theft From Shops,2,2,3,7,3,1,3,4,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,11
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Theft Person,0,0,0,2,1,0,0,3,0,0,1,1,2,0,3,0,1,1,1,1,1,0,1,0,11
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Theft/Taking of M/V,6,8,14,4,2,9,7,7,11,4,5,3,3,5,8,8,6,10,3,3,2,4,8,9,76
E05000627,Wandsworth Common,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycles,5,3,4,8,0,0,3,2,5,5,3,4,1,1,2,7,11,3,2,0,5,4,3,1,44
E05000627,Wandsworth Common,Wandsworth,Violence Against the Person,Assault with Injury,8,5,9,9,3,6,6,11,11,8,8,11,7,11,7,11,6,14,11,8,5,16,15,10,103
E05000627,Wandsworth Common,Wandsworth,Violence Against the Person,Common Assault,16,18,11,13,9,7,13,21,7,12,13,20,8,16,7,11,17,14,11,16,11,17,17,21,152
E05000627,Wandsworth Common,Wandsworth,Violence Against the Person,Harassment,12,10,2,8,4,9,5,9,11,4,11,13,5,2,11,6,7,9,10,3,6,10,8,15,93
E05000627,Wandsworth Common,Wandsworth,Violence Against the Person,Offensive Weapon,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,3,0,0,3
E05000627,Wandsworth Common,Wandsworth,Violence Against the Person,Other Violence,0,0,0,0,1,1,1,3,0,0,0,1,1,0,1,4,1,2,0,1,1,1,3,4,13
E05000627,Wandsworth Common,Wandsworth,Violence Against the Person,Wounding/GBH,4,2,3,1,6,1,2,6,4,3,2,3,3,2,3,3,3,6,5,3,3,5,2,8,35
E05000628,West Hill,Wandsworth,Burglary,Burglary - Business and Community,3,2,2,7,2,2,2,2,4,1,0,1,1,0,1,0,0,4,2,0,0,1,0,0,14
E05000628,West Hill,Wandsworth,Burglary,Burglary - Residential,4,6,7,5,6,9,11,6,19,9,9,6,6,5,4,6,4,7,9,10,11,5,6,9,94
E05000628,West Hill,Wandsworth,Criminal Damage,Arson,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,3
E05000628,West Hill,Wandsworth,Criminal Damage,Criminal Damage To M/V,5,4,7,3,2,1,0,0,1,5,3,1,5,3,1,3,5,1,2,1,4,5,13,3,28
E05000628,West Hill,Wandsworth,Criminal Damage,Criminal Damage To Other Bldg,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3
E05000628,West Hill,Wandsworth,Criminal Damage,Criminal Damage To a Dwelling,1,1,2,1,2,0,0,0,3,6,0,1,3,3,1,2,3,0,3,1,2,1,2,0,22
E05000628,West Hill,Wandsworth,Criminal Damage,Other Criminal Damage,0,2,1,1,2,0,0,0,2,1,0,1,0,1,1,1,0,2,2,0,1,2,2,1,7
E05000628,West Hill,Wandsworth,Drugs,Drug Trafficking,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
E05000628,West Hill,Wandsworth,Drugs,Possession Of Drugs,1,0,1,3,0,0,2,2,1,1,4,2,1,1,3,1,0,1,2,0,1,2,2,3,18
E05000628,West Hill,Wandsworth,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
E05000628,West Hill,Wandsworth,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
E05000628,West Hill,Wandsworth,Other Notifiable Offences,Other Notifiable,2,2,0,2,0,1,1,4,1,1,0,0,0,0,0,0,1,2,1,2,0,3,3,2,9
E05000628,West Hill,Wandsworth,Robbery,Business Property,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
E05000628,West Hill,Wandsworth,Robbery,Personal Property,0,0,1,1,2,2,1,1,0,1,1,5,1,0,1,0,0,1,0,3,1,1,3,3,13
E05000628,West Hill,Wandsworth,Sexual Offences,Other Sexual,1,1,0,1,0,0,2,1,1,1,4,0,3,1,2,1,1,2,0,2,1,3,2,4,17
E05000628,West Hill,Wandsworth,Sexual Offences,Rape,1,1,1,2,0,1,1,0,1,1,1,2,1,2,0,1,0,0,0,1,0,2,1,0,11
E05000628,West Hill,Wandsworth,Theft and Handling,Handling Stolen Goods,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000628,West Hill,Wandsworth,Theft and Handling,M/V Interference & Tampering,1,1,3,1,1,2,1,1,0,0,1,1,0,4,0,1,1,2,0,2,1,1,0,1,12
E05000628,West Hill,Wandsworth,Theft and Handling,Other Theft,6,6,3,4,3,4,3,3,3,8,6,7,1,3,6,3,5,3,3,4,6,11,4,6,52
E05000628,West Hill,Wandsworth,Theft and Handling,Theft From M/V,1,3,7,8,8,6,4,8,3,3,1,2,4,5,5,4,4,6,5,1,2,2,1,1,49
E05000628,West Hill,Wandsworth,Theft and Handling,Theft From Shops,2,1,0,1,0,0,1,3,0,0,2,1,0,2,0,1,0,1,3,0,0,0,0,0,10
E05000628,West Hill,Wandsworth,Theft and Handling,Theft Person,0,0,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,2,7
E05000628,West Hill,Wandsworth,Theft and Handling,Theft/Taking of M/V,3,4,6,3,3,6,2,2,3,0,3,0,3,3,1,3,4,3,4,1,3,2,2,4,30
E05000628,West Hill,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycles,3,0,7,2,0,4,1,1,3,7,4,7,0,3,2,1,5,1,1,1,1,1,4,2,38
E05000628,West Hill,Wandsworth,Violence Against the Person,Assault with Injury,4,6,6,1,3,3,7,8,2,4,5,8,2,2,5,4,2,2,5,3,4,6,5,4,52
E05000628,West Hill,Wandsworth,Violence Against the Person,Common Assault,7,7,9,2,2,6,6,4,6,5,6,11,10,7,5,6,8,6,9,4,9,8,19,18,80
E05000628,West Hill,Wandsworth,Violence Against the Person,Harassment,9,10,11,7,9,6,10,12,12,6,13,13,3,7,9,8,8,16,7,4,5,10,14,13,107
E05000628,West Hill,Wandsworth,Violence Against the Person,Offensive Weapon,0,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,8
E05000628,West Hill,Wandsworth,Violence Against the Person,Other Violence,0,2,1,3,1,2,0,3,0,1,6,4,1,3,2,0,2,0,1,2,2,2,3,0,24
E05000628,West Hill,Wandsworth,Violence Against the Person,Wounding/GBH,4,3,2,1,4,1,5,3,0,2,0,1,1,0,0,2,1,0,5,4,1,0,2,4,16
E05000629,West Putney,Wandsworth,Burglary,Burglary - Business and Community,3,3,1,7,0,6,5,8,3,0,1,3,1,4,2,4,1,1,1,0,0,0,1,0,38
E05000629,West Putney,Wandsworth,Burglary,Burglary - Residential,6,5,6,5,6,7,9,7,10,4,12,13,14,11,11,12,8,14,8,6,7,6,6,7,118
E05000629,West Putney,Wandsworth,Criminal Damage,Arson,0,1,0,0,0,0,0,0,1,0,1,1,2,3,2,0,0,0,0,0,2,3,1,2,10
E05000629,West Putney,Wandsworth,Criminal Damage,Criminal Damage To M/V,1,1,6,5,2,3,1,6,3,2,2,1,0,2,4,2,3,1,0,3,3,3,3,0,29
E05000629,West Putney,Wandsworth,Criminal Damage,Criminal Damage To Other Bldg,0,0,0,1,0,1,1,1,3,0,0,1,0,0,0,1,1,6,2,2,2,0,2,4,9
E05000629,West Putney,Wandsworth,Criminal Damage,Criminal Damage To a Dwelling,2,3,1,0,2,0,1,1,1,1,7,1,0,2,4,2,0,3,2,3,0,4,0,2,20
E05000629,West Putney,Wandsworth,Criminal Damage,Other Criminal Damage,2,2,4,2,1,4,5,3,3,5,1,3,3,1,2,2,0,2,3,3,2,3,3,0,32
E05000629,West Putney,Wandsworth,Drugs,Drug Trafficking,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
E05000629,West Putney,Wandsworth,Drugs,Possession Of Drugs,2,0,1,1,1,3,0,1,2,2,2,0,0,0,1,2,2,0,1,2,1,3,0,0,15
E05000629,West Putney,Wandsworth,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4
E05000629,West Putney,Wandsworth,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
E05000629,West Putney,Wandsworth,Other Notifiable Offences,Other Notifiable,2,1,0,3,0,1,0,2,2,0,1,2,1,2,3,1,1,1,1,0,3,1,2,4,16
E05000629,West Putney,Wandsworth,Robbery,Business Property,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
E05000629,West Putney,Wandsworth,Robbery,Personal Property,0,0,0,0,3,2,0,4,6,1,4,4,0,3,1,0,2,1,6,2,1,3,1,4,27
E05000629,West Putney,Wandsworth,Sexual Offences,Other Sexual,2,3,2,2,1,2,2,6,3,4,5,1,6,4,2,5,2,4,3,2,3,1,1,3,42
E05000629,West Putney,Wandsworth,Sexual Offences,Rape,2,0,0,0,3,2,0,0,1,0,0,0,5,1,0,10,1,0,0,1,1,3,0,0,20
E05000629,West Putney,Wandsworth,Theft and Handling,Handling Stolen Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
E05000629,West Putney,Wandsworth,Theft and Handling,M/V Interference & Tampering,0,1,4,2,1,1,1,0,0,0,1,2,2,1,0,2,1,3,0,0,0,0,3,1,11
E05000629,West Putney,Wandsworth,Theft and Handling,Other Theft,11,8,8,8,4,10,8,6,4,7,6,4,9,7,6,9,5,5,11,5,4,10,5,12,81
E05000629,West Putney,Wandsworth,Theft and Handling,Theft From M/V,4,7,7,4,0,9,3,11,2,2,7,2,8,8,5,8,6,7,9,4,3,2,4,3,71
E05000629,West Putney,Wandsworth,Theft and Handling,Theft From Shops,0,1,0,1,0,0,1,1,0,0,2,3,1,3,1,1,2,1,0,4,5,7,1,4,15
E05000629,West Putney,Wandsworth,Theft and Handling,Theft Person,1,1,2,0,0,0,3,1,1,2,0,0,2,0,0,1,1,2,2,4,0,1,1,0,11
E05000629,West Putney,Wandsworth,Theft and Handling,Theft/Taking of M/V,2,5,6,6,6,1,1,4,2,2,6,2,2,4,1,3,4,1,2,3,6,3,5,3,32
E05000629,West Putney,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycles,3,0,2,0,4,3,4,2,4,4,3,9,5,3,1,1,0,3,2,2,1,3,4,6,39
E05000629,West Putney,Wandsworth,Violence Against the Person,Assault with Injury,3,8,6,9,7,2,7,4,5,4,5,12,2,5,2,10,2,7,2,5,9,11,7,8,60
E05000629,West Putney,Wandsworth,Violence Against the Person,Common Assault,6,10,8,8,7,11,9,14,7,13,6,4,6,2,8,16,13,9,6,12,7,14,6,10,109
E05000629,West Putney,Wandsworth,Violence Against the Person,Harassment,8,7,11,13,5,9,5,5,8,9,9,18,1,14,6,8,16,12,8,9,12,9,6,10,108
E05000629,West Putney,Wandsworth,Violence Against the Person,Offensive Weapon,0,0,0,0,1,0,1,1,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,7
E05000629,West Putney,Wandsworth,Violence Against the Person,Other Violence,1,2,1,2,0,3,4,6,0,3,1,2,1,1,0,0,1,0,0,0,1,5,2,0,22
E05000629,West Putney,Wandsworth,Violence Against the Person,Wounding/GBH,3,1,4,2,1,0,2,0,0,2,2,4,2,1,1,3,2,5,0,1,1,0,3,0,19
E05000630,Abbey Road,Westminster,Burglary,Burglary - Business and Community,2,2,2,2,2,3,4,4,0,3,1,0,3,1,2,2,2,3,0,5,2,4,1,4,25
E05000630,Abbey Road,Westminster,Burglary,Burglary - Residential,12,4,14,11,6,5,5,7,6,8,16,6,3,4,10,5,7,10,3,2,5,5,10,11,82
E05000630,Abbey Road,Westminster,Criminal Damage,Arson,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000630,Abbey Road,Westminster,Criminal Damage,Criminal Damage To M/V,1,7,2,1,2,1,1,0,5,0,0,1,2,2,1,3,0,0,0,2,3,3,2,1,16
E05000630,Abbey Road,Westminster,Criminal Damage,Criminal Damage To Other Bldg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
E05000630,Abbey Road,Westminster,Criminal Damage,Criminal Damage To a Dwelling,0,1,1,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,0,6
E05000630,Abbey Road,Westminster,Criminal Damage,Other Criminal Damage,0,0,0,0,0,2,0,4,1,0,1,1,0,1,0,0,0,1,0,0,1,0,2,0,10
E05000630,Abbey Road,Westminster,Drugs,Drug Trafficking,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
E05000630,Abbey Road,Westminster,Drugs,Possession Of Drugs,0,2,2,0,0,0,2,3,0,2,1,1,1,2,5,1,0,0,2,1,1,2,0,1,18
E05000630,Abbey Road,Westminster,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
E05000630,Abbey Road,Westminster,Other Notifiable Offences,Other Notifiable,1,2,1,0,1,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,3,0,0,6
