name,categories,lat,long
Soda Tapia,Food Stand,51.57078,-0.09426858
Station Treats,Café,51.570718,-0.095312
Kebab Centre,Fast Food Restaurant,51.571341796406,-0.09623676670274284
Sharon's Bakery,Bagel Shop,51.57073158224467,-0.09521842002868652
That Place On The Corner,Café,51.570952097402994,-0.09650356463812515
Olive & Basil,Pizza Place,51.571342,-0.09607941
Tropics Caribbean,Caribbean Restaurant,51.565997963446854,-0.09920773606734042
madeira star 2,Arcade,51.566136025,-0.098985975
Diamond Kebab,BBQ Joint,51.57108076704293,-0.09618982082676157
Coalhouse,Café,51.569929,-0.087761
Zer Cafe and Juice Bar,Café,51.57115015251743,-0.08984688584150276
Blend At The Coalhouse,Café,51.57,-0.087878
crèmeyo,Frozen Yogurt Shop,51.57290972019943,-0.08952397668085955
Volare,Italian Restaurant,51.571516,-0.089657
Kornblues,Seafood Restaurant,51.572773,-0.081055
Blend At The Coalhouse,Café,51.570089,-0.088129
goldstar supermarket,Snack Place,51.56654357910156,-0.08181600272655487
Ali's,Food,51.57047652498395,-0.07951860330200773
Bankside EC2,Restaurant,51.57209588062851,-0.08786293007498605
J Grodzinski & Daughters,Bakery,51.57321391776642,-0.07171319030968365
Enjoy Cafe,Café,51.566726,-0.07301
Sharon's Patisserie,Bakery,51.572749628685415,-0.072711
Indigs,Bakery,51.56977050691291,-0.06646398981293555
Sharon's Bakery,Bakery,51.56865430109944,-0.07304191589355469
Griller 66,Middle Eastern Restaurant,51.566612,-0.072765
Domino's Pizza,Pizza Place,51.5734864363842,-0.07276116616889014
Springfield Park Cafe,Café,51.569211184066745,-0.05980446085694938
Lighthaus Cafe,Coffee Shop,51.570172,-0.038948
london whipped,Dessert Shop,51.569901348037575,-0.0424647331237793
Ruttle & Rowe,Coffee Shop,51.566925,-0.03633
Cafe,Breakfast Spot,51.57088600940003,-0.04295005627107416
Allied Bakeries,Bakery,51.570575,-0.041349
Roma Cafe,Café,51.57054069715038,-0.02833890781794626
Bodrum restaurant,Turkish Restaurant,51.56985303377585,-0.02615049093436264
Percy Ingle,Bakery,51.570721725380785,-0.024652484161083874
Atlantic Fish Bar,Fast Food Restaurant,51.57107142684168,-0.023004857477401327
Dennis Chippy,Fish & Chips Shop,51.569524058858825,-0.027470683625876846
B. B. Cafe,Café,51.5695715407318,-0.02721653512648662
YemYom,African Restaurant,51.56900405883789,-0.030943939462304115
Good View,Chinese Restaurant,51.569558,-0.027244
Lagos Island Resturant,African Restaurant,51.57075741565911,-0.022643432672734155
China golden gate,Chinese Restaurant,51.5713264,-0.0219927
Ochi Cuisine,Caribbean Restaurant,51.570217,-0.025167167
Scopes and Ties,Hungarian Restaurant,51.5709005,-0.026597600000059174
Grill N Spice,Fried Chicken Joint,51.57248970147639,-0.020771891576159333
Mazaa,Indian Restaurant,51.56952419675316,-0.026873515587598876
Phillip's Caterers,BBQ Joint,51.56996916497641,-0.022485705522512944
Fish&Chips|A La Robotica,Seafood Restaurant,51.572500152664645,-0.020301544938109848
Saffron Kitchen,Indian Restaurant,51.5682547358795,-0.029048448049960558
Noisette,Café,51.57101498278314,-0.02344737520466175
Coco Cafe,Breakfast Spot,51.571249662656356,-0.02899237917827657
Jamandas,Caribbean Restaurant,51.5731971690498,-0.027318179312337876
Lea Bridge Kebab House,Fast Food Restaurant,51.570130115100596,-0.02630534538290908
JoJos,Breakfast Spot,51.571249662656356,-0.030286343204001656
Zara Kebab,Turkish Restaurant,51.56966287185202,-0.02703442528884031
Ploy Thai,Thai Restaurant,51.57231269197869,-0.028668816591330155
Perky Blenders @ Project 660,Coffee Shop,51.570029,-0.007926
Michael's Fish Bar,Fish & Chips Shop,51.56940710486302,-0.0035780584252716827
Sultan Saray,Turkish Restaurant,51.572723,-0.008266233
Kebabish Original,Fast Food Restaurant,51.571854290029194,-0.008394187799060123
Sizzling Sausage,Café,51.568735598043,-0.005706161283950348
Istanbul Restaurant Ruislip,Restaurant,51.571283542606324,-0.014584965191443203
Rubys,Indian Restaurant,51.57093497064183,-0.008282661437988281
Mobeen Restaurant,Pakistani Restaurant,51.572509,-0.008332
Welcome Café,Café,51.57094489943851,-0.008732764152510909
Red Tomato,Sandwich Place,51.569028,-0.005105
Cottage Cafe,Café,51.57384247318652,-0.01089818360235427
Subway,Sandwich Place,51.570241445811234,-0.008368492126464844
Afters,Ice Cream Shop,51.57151519796158,-0.00853201205399317
T's Deli,Caribbean Restaurant,51.570893,-0.008197
Bagel Bites,Bagel Shop,51.57000993408902,-0.007291714117476137
Crystal Cafe,Breakfast Spot,51.573238,-0.011166
Star Nergiz Express Cafe,Snack Place,51.572825,-0.010893
Tonys Cafe,Café,51.569746,-0.008099
Perky Blenders,Coffee Shop,51.56818848626643,0.00812274395430496
The Olive,Mediterranean Restaurant,51.568656220251455,0.009071193392890097
Olympic Fish Bar,Fish & Chips Shop,51.568396700251526,0.008634425719905926
Percy Ingle,Bakery,51.5688179690195,0.008898574990441263
Treats Café,Café,51.56872037797734,0.008623035482156982
Meze Patisserie,Sandwich Place,51.56845698995838,0.009662166578554392
Subway,Sandwich Place,51.568419523324145,0.009105658139228786
Cafe de Montmartre,Café,51.567573944013205,0.008389949798583984
Marrakech Delight,Mediterranean Restaurant,51.56833,0.009764
Kitchen Lab,Gluten-free Restaurant,51.57152044753979,0.006649291552505711
Dil tandoori,Indian Restaurant,51.568852,0.009136
Filly Brook,Coffee Shop,51.56815013392416,0.008467892390423722
Le Parisien,Café,51.56840638516154,0.008717153541727113
USA Chicken,Burger Joint,51.56829400298634,0.008077375716855507
Leytonstone Food Market,Food Court,51.568441,0.010726
McDonald's,Fast Food Restaurant,51.57014099651014,0.013572482010056936
O'Neill's,Irish Pub,51.5708660889825,0.015257638442776321
Star of India,Indian Restaurant,51.57035498236057,0.013978183791959963
Wonderbar,Café,51.570583,0.013768114
Le Petit Corner,Coffee Shop,51.570103,0.013849586
Panos' Palace,Greek Restaurant,51.569347,0.014241
Texas Chicken,Fried Chicken Joint,51.57013268954005,0.013726507016391009
Naz Turkish Restaurant,Restaurant,51.570511,0.01456
Muga wood-fired pizza,Pizza Place,51.570469,0.014705
042 Restaurant & Bar,African Restaurant,51.570804,0.01468
Café Portugal,Café,51.572385,0.052905
Gardener's Cottage Cafe,Café,51.57276029931347,0.06675248864219803
Luigi's,Italian Restaurant,51.572658954217566,0.06446509523712404
Valentine's Park Cafe,Café,51.56829376461617,0.07050916680013479
Pizza Hut,Pizza Place,51.56780017453987,0.06958131552760136
Big Portion,Burger Joint,51.57309584649051,0.06412702233441589
Golan's bakery,Bagel Shop,51.57395356950735,0.06465200272793223
La mama acasa,Romanian Restaurant,51.572671,0.083979
Salim Restaurant,Indian Restaurant,51.57017072056476,0.08340378812738516
"k. o. kebabish,",Indian Restaurant,51.57316315482571,0.08025640319210582
Kebabish Original,Indian Restaurant,51.568186,0.100086
Kings Grill,Turkish Restaurant,51.571388244628906,0.0958888977766037
Ground,Coffee Shop,51.568188,0.100122
Grill 'n Delights,Eastern European Restaurant,51.566572645043586,0.11063519160357772
Ariana Iranian Restaurant,Restaurant,51.566498,0.109145
The Cockney Grub House,Restaurant,51.56659467572423,0.10904793397215344
Cake Box,Cupcake Shop,51.56650072923399,0.10894371152834455
Tas Firin,Turkish Restaurant,51.56619438748713,0.1083055646401953
Kebabish Original,Indian Restaurant,51.569426227217505,0.1088848529035103
Goodmayes Turkish Kebab,Indian Restaurant,51.566106751309576,0.10868310928344727
Sss Chicken & Pizza,Fast Food Restaurant,51.566523,0.108951
Al Farooq Kebabish,Turkish Restaurant,51.568182562897725,0.10855376440235366
Mirch sala,Indian Restaurant,51.56629532695067,0.11053632016201663
Mirch Masala,Indian Restaurant,51.56868572829304,0.10885434163887661
Mehak,Asian Restaurant,51.56663847300878,0.11130150884583517
Chickin Lickin,Fast Food Restaurant,51.5666785179546,0.11275215900195268
Punjabi Rasoi,Indian Restaurant,51.566670662694776,0.11013527563549928
Bukhara Restaurant,Indian Restaurant,51.56655,0.10907538
Dosa Rani,Indian Restaurant,51.568993919576215,0.10879724722971634
KFC,Fast Food Restaurant,51.56996,0.122565
Indian Fusion,Indian Restaurant,51.569717,0.1302148
Casa Italiana,Italian Restaurant,51.57125290586393,0.130780760864095
Oriental Blossom,Chinese Restaurant,51.57065320903414,0.12921047931615873
Rendezvous Bar & Grill,Steakhouse,51.570326777936344,0.12717873209269134
Melih BBQ Restaurant,Turkish Restaurant,51.5702126411865,0.1282024452056975
aiysha's grill (HALAL),Indian Restaurant,51.57040149094198,0.12838125228881836
Griller Burger,Fast Food Restaurant,51.57111224258329,0.1310081759430216
New Ramsden,Turkish Restaurant,51.5706019474311,0.12904995279843878
The Greyhound (Harvester),English Restaurant,51.56842937114055,0.11945569997078857
Bhangra Beat,Indian Restaurant,51.571694451818445,0.13522421122700862
Eyva Ocakbaşı,Turkish Restaurant,51.571857,0.1378
Domino's Pizza,Pizza Place,51.57207185036736,0.13985432862255165
Chicken Spot,Burger Joint,51.571984,0.13571
Massala,Indian Restaurant,51.571916,0.13852
Bon Appetit,Breakfast Spot,51.57150289853715,0.13415928761377893
Best Cafe,Breakfast Spot,51.567907,0.138708
Shirins Tandoori,Indian Restaurant,51.572158,0.166567
Roofer's Rest,Café,51.569683,0.165512
Express Kebab House,Kebab Restaurant,51.573713421821594,0.18392980098724365
Subway,Sandwich Place,51.56826,0.179765
Costa Coffee,Coffee Shop,51.56802884224215,0.1802117817135715
Costa Coffee,Coffee Shop,51.568939,0.185303
Smokey Shack,BBQ Joint,51.571537,0.18417019
Yoo Restaurant,Restaurant,51.5687613717273,0.18181177167209384
Typically Spanish Paella,Spanish Restaurant,51.5703708,0.1884499
New Lee Ho Fook,Chinese Restaurant,51.571698,0.189589
Teapot Diner,Diner,51.572343047994714,0.1822960593713978
Mel's Cafe,Café,51.569708,0.1842
Pizza Hut,Pizza Place,51.56843235851813,0.1847612455824089
Shish Meze Restaurant,Turkish Restaurant,51.56898,0.219897
New Peking,Chinese Restaurant,51.566483,0.213615
Nishan Tandoori,Indian Restaurant,51.56758475916005,0.22021906860348464
Godfrey's of Hornchurch,Bakery,51.569529,0.21969
Spices,Indian Restaurant,51.57081790516987,0.21960068579228523
Cosy Cafe,Café,51.570518854501444,0.220392497861024
Elisha's cafe,Café,51.5738639831543,0.2900494933128357
Pasta Passion,Italian Restaurant,51.56779098510742,0.39944830536842346
Lincoln's Coffee Shop,Coffee Shop,51.57244201696982,0.4069554805755615
Zara Indian Takeaway,Indian Restaurant,51.569703,0.421564
The Chippy,Fish & Chips Shop,51.56795041713818,0.42419311788803477
Station Coffee,Coffee Shop,51.567771,0.424192
Beez Neez Cafe,Café,51.57294512162653,0.44198671449053384
Fish & Chips,Fast Food Restaurant,51.57336785833498,0.44184973322202087
Starbucks,Coffee Shop,51.56952,0.460314
Costa Coffee,Coffee Shop,51.57013690620996,0.4579480872194555
Taco Bell,Fast Food Restaurant,51.56905923,0.46037876
Spoon World Buffet,Buffet,51.570484,0.461248
Subway,Sandwich Place,51.56946232447336,0.460055283469816
Patisserie Valerie,Café,51.569734,0.460015
McDonald's,Fast Food Restaurant,51.56948860049325,0.4601795984576748
cafe CınCo,Buffet,51.570484,0.460906
Burger King,Fast Food Restaurant,51.569860075,0.459962
KFC,Fast Food Restaurant,51.57004396285833,0.45906003611190527
Market Cafe,Café,51.568877934283435,0.45647889475088105
Cosmos Takeaway,Fast Food Restaurant,51.56856871832816,0.45802795873896684
Basildon SF Connect,Café,51.56826878,0.4524639
Sunshine Palace Chinese Buffet,Chinese Restaurant,51.57164682637314,0.45925891606654784
Percy Ingle,Bakery,51.570386,0.459983
"J,CO",Donut Shop,51.56874,0.4491799999999999
Costa Coffee,Coffee Shop,51.569602,0.460217
Mujigae Korean Food.,Korean Restaurant,51.56874,0.4491799999999999
Goodfillers,Breakfast Spot,51.569184,0.456297
Spudulike,Fast Food Restaurant,51.5693152887904,0.4602935594946022
Neds Noodle Bar,Chinese Restaurant,51.56924862393499,0.46027008554686843
@gigglebox,Café,51.56874,0.4491799999999999
Morelli's,Café,51.569439,0.460521
nosh,Coffee Shop,51.56968694337429,0.4598813185746614
Robins Pie & Mash,Diner,51.569014414423215,0.45739173889160156
Mega Grill Kebab,Food Truck,51.57118225097656,0.45752468705177307
Smokin’ Joe’s,Diner,51.569667,0.460449
McDonald's,Fast Food Restaurant,51.570016289232555,0.45700237779414
Currygardenpitsea restaurant,Indian Restaurant,51.56844,0.4578199999999981
Muffin Break,Café,51.569239,0.460377
Ocean Blue,Fast Food Restaurant,51.570220244802925,0.4590312061179657
Nando's,Portuguese Restaurant,51.569408203457655,0.46048323314126427
Muscovado,Coffee Shop,51.569404,0.460786
Percy Ingle,Bakery,51.569268,0.457199
Orchard,Ice Cream Shop,51.56873,0.4491799999999999
Crazy Dan's House of Meat,Steakhouse,51.57022671903236,0.45450820654389795
Greggs,Bakery,51.570014467255746,0.4586649711895057
Jersey Joe's,Sandwich Place,51.57087048892559,0.461011342356046
Wimpy,Burger Joint,51.5689947,0.4584941
Cafe Giardino,Café,51.56944913478003,0.46025977057998574
asda restaurant,Fast Food Restaurant,51.57087798976629,0.4743412230394014
Food Stop,Fast Food Restaurant,51.571073,0.485386
Farm Pizza,Pizza Place,51.566216073052566,0.48386239898884603
Snack Wagon,Snack Place,51.57136170280633,0.4842435576249945
Chip 'n' Fin Chip Shop,Fish & Chips Shop,51.57115429921887,0.4846633079995753
Shuma,Indian Restaurant,51.570625,0.48535714
Wan Ying House,Chinese Restaurant,51.57139785,0.48289825
Atwal's Chip Shop,Fish & Chips Shop,51.56636428833008,0.48380130529403687
Mintoo,Indian Restaurant,51.573708758115885,0.4844698138838242
Taste Of Bombay,Indian Restaurant,51.566445975113844,0.4833699749624018
Vitale - Italian cuisine,Pizza Place,51.57796464796518,-0.24000674486160278
4in1 Kebab House,Fast Food Restaurant,51.57757993761957,-0.24006638296207752
The Upper Crust Cafe,Café,51.57864,-0.240554
Aladin's Kebabish,Indian Restaurant,51.57802535694202,-0.24038370548842136
Costa Coffee,Coffee Shop,51.581680522543394,-0.23520707657152717
Mehfil,Indian Restaurant,51.57679297271194,-0.23794825563867913
Soffra,Turkish Restaurant,51.582442,-0.230646
aj's chicken,Fried Chicken Joint,51.578528,-0.240832
805 Restaurants Hendon,African Restaurant,51.581276196602715,-0.2305773194244678
805,African Restaurant,51.58244323730469,-0.23044179379940033
8 0 5 Restaurant,Tibetan Restaurant,51.58255370000001,-0.2306008000000001
David's bagel bakery,Bagel Shop,51.58248075281984,-0.23035242155752855
Dapur Periuk Belanga,Malay Restaurant,51.581792,-0.232564
Chicken Cottage,Fried Chicken Joint,51.57666803376514,-0.23748742276103788
Little china,Chinese Restaurant,51.576750045864,-0.23884779864706265
Starbucks,Coffee Shop,51.576585,-0.222689
McDonald's,Fast Food Restaurant,51.57716966408364,-0.22292186965212185
Hendon Park Cafe,Café,51.5829330592968,-0.2243444112827289
Pret A Manger,Sandwich Place,51.57694578875616,-0.2240724159723245
wagamama,Asian Restaurant,51.57697034118087,-0.22407102599711112
PizzaExpress,Pizza Place,51.57688165819118,-0.22402787906146057
Gourmet Burger Kitchen,Burger Joint,51.576958506823104,-0.22407146924140228
Leon,Fast Food Restaurant,51.57690816526685,-0.2240337542973211
Nando's,Portuguese Restaurant,51.57693437315196,-0.22402799107371033
Burger King,Fast Food Restaurant,51.576961442409335,-0.22410728355853216
YO! Sushi,Sushi Restaurant,51.57697450705195,-0.22409106437448123
Tomeli's Brent Cross,Deli / Bodega,51.576913,-0.224021
Joe DeLucci,Ice Cream Shop,51.57685868707058,-0.2168050621729389
Caffè Nero,Coffee Shop,51.57671048912807,-0.22212478173498368
Carluccio's,Italian Restaurant,51.57623875676791,-0.22190029512328016
ShakeTastic,Juice Bar,51.576438548900555,-0.22212563758341855
Reichs,Restaurant,51.57726959789716,-0.21732783188396498
Vallorini,Italian Restaurant,51.576862,-0.224
Patisserie Valerie,Café,51.57669575367363,-0.22196535802586684
Harry Morgan,Deli / Bodega,51.576881,-0.221945
Fenwick coffee shop,Coffee Shop,51.58181462336393,-0.22405941050242295
LOLA's Cupcakes,Cupcake Shop,51.57700646997882,-0.22284282860277466
Yog,Frozen Yogurt Shop,51.57685625696584,-0.2240946698347199
Millie's Cookies,Bakery,51.57720222330777,-0.2231284848959347
Burger Bar,Burger Joint,51.582256,-0.199726
Balady,Middle Eastern Restaurant,51.580819,-0.198785
Orkideh,Restaurant,51.58076055975843,-0.19869671466877709
Domino's Pizza,Pizza Place,51.57823,-0.207712
golders grill,BBQ Joint,51.57815170288086,-0.20751500129699707
Matok,Bakery,51.58206064086631,-0.19952089717650903
Reichs,Fast Food Restaurant,51.58004379272461,-0.2097989022731781
Burger Bar,Burger Joint,51.582209,-0.19956
Pandan Thai Kitchen,Thai Restaurant,51.580306,-0.198642
La Fiesta,Argentinian Restaurant,51.578203,-0.207482
taboon,Falafel Restaurant,51.57845379661865,-0.20714591889664757
Slice,Pizza Place,51.57971970880862,-0.2094289259693837
Creme de la Creme,Bakery,51.582642624838975,-0.2001971508676214
Grodzinski's,Bakery,51.57719479650642,-0.20850022775371105
Gaya Lyttel Cafe,Café,51.58383749437388,-0.17678631924211002
Aylmer Pantry,Bakery,51.581673,-0.157522
La Baraque A Frites En Face De Votre,Cafeteria,51.578309,-0.159095
The Sitar,Indian Restaurant,51.581845,-0.157748
Darjeeling,Indian Restaurant,51.5816651763841,-0.15814550570406993
Cafe Noir,Café,51.577806437007716,-0.1455262703541649
Jacksons Lane,Theater,51.57675020939592,-0.14506885862061833
The Pavillion Cafe,Café,51.582223331965736,-0.1499606860444289
Papa Del's,Italian Restaurant,51.57747441275485,-0.14690277589213185
Highgate Cafe,Café,51.57713055610657,-0.14581561088562012
Queens Wood Cafe,Café,51.58156518870791,-0.1464528550063315
